#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Amino_oxidase        PF01593.23   451 sve:SVEN_2276        -            405   3.7e-07   20.5   1.2   2   2   9.1e-07   2.5e-06   17.8   0.8   218   262   180   231   141   236 0.80 Flavin containing amine oxidoreductase
NAD_binding_8        PF13450.5     68 sve:SVEN_2276        -            405   5.8e-07   20.7   3.4   1   2      0.03     0.084    4.1   0.0     1    15     7    21     7    41 0.88 NAD(P)-binding Rossmann-like domain
NAD_binding_8        PF13450.5     68 sve:SVEN_2276        -            405   5.8e-07   20.7   3.4   2   2     8e-06   2.2e-05   15.6   1.3     1    31   139   169   139   170 0.95 NAD(P)-binding Rossmann-like domain
NAD_binding_9        PF13454.5    156 sve:SVEN_2276        -            405   2.1e-06   18.7  17.3   1   4     0.077      0.22    2.4   0.4     1    16     6    21     6    41 0.85 FAD-NAD(P)-binding
NAD_binding_9        PF13454.5    156 sve:SVEN_2276        -            405   2.1e-06   18.7  17.3   2   4     0.011      0.03    5.2   0.1   125   155    66    96    59    97 0.82 FAD-NAD(P)-binding
NAD_binding_9        PF13454.5    156 sve:SVEN_2276        -            405   2.1e-06   18.7  17.3   3   4     0.077      0.22    2.4   2.0     1    19   138   156   138   172 0.87 FAD-NAD(P)-binding
NAD_binding_9        PF13454.5    156 sve:SVEN_2276        -            405   2.1e-06   18.7  17.3   4   4   1.3e-06   3.7e-06   17.9   0.2   100   154   174   230   163   232 0.89 FAD-NAD(P)-binding
Trp_halogenase       PF04820.13   454 sve:SVEN_2276        -            405   7.7e-06   15.8  10.8   1   3    0.0076     0.021    4.4   0.1     1    18     4    21     4    30 0.82 Tryptophan halogenase
Trp_halogenase       PF04820.13   454 sve:SVEN_2276        -            405   7.7e-06   15.8  10.8   2   3     0.067      0.19    1.3   1.6     3    29   138   161   136   167 0.82 Tryptophan halogenase
Trp_halogenase       PF04820.13   454 sve:SVEN_2276        -            405   7.7e-06   15.8  10.8   3   3   4.1e-06   1.1e-05   15.2   0.3   157   213   179   235   173   259 0.88 Tryptophan halogenase
FAD_binding_2        PF00890.23   417 sve:SVEN_2276        -            405   3.7e-05   13.7  18.8   1   4     0.014      0.04    3.8   0.3     2    16     5    19     4    22 0.87 FAD binding domain
FAD_binding_2        PF00890.23   417 sve:SVEN_2276        -            405   3.7e-05   13.7  18.8   2   4   0.00037     0.001    9.0   4.8     2    33   137   168   136   181 0.90 FAD binding domain
FAD_binding_2        PF00890.23   417 sve:SVEN_2276        -            405   3.7e-05   13.7  18.8   3   4   0.00024   0.00067    9.6   0.6   147   209   182   240   176   252 0.82 FAD binding domain
FAD_binding_2        PF00890.23   417 sve:SVEN_2276        -            405   3.7e-05   13.7  18.8   4   4      0.43       1.2   -1.1   0.0   374   414   247   280   241   283 0.84 FAD binding domain
FAD_binding_3        PF01494.18   356 sve:SVEN_2276        -            405   3.9e-05   13.9  12.7   1   3     0.012     0.033    4.2   0.2     2    20     3    21     2    24 0.89 FAD binding domain
FAD_binding_3        PF01494.18   356 sve:SVEN_2276        -            405   3.9e-05   13.9  12.7   2   3   0.00077    0.0022    8.1   3.6     4    31   137   164   134   173 0.86 FAD binding domain
FAD_binding_3        PF01494.18   356 sve:SVEN_2276        -            405   3.9e-05   13.9  12.7   3   3    0.0024    0.0067    6.5   0.1   115   147   180   212   175   247 0.88 FAD binding domain
adh_short_C2         PF13561.5    234 sve:SVEN_2276        -            405   3.9e-05   14.1   0.1   1   1   2.3e-05   6.4e-05   13.4   0.1     7    49   146   192   143   208 0.79 Enoyl-(Acyl carrier protein) reductase
DAO                  PF01266.23   352 sve:SVEN_4463        -            610   6.6e-13   39.7   0.1   1   2   2.1e-07   9.9e-07   19.4   0.0     1    35    20    56    20    81 0.92 FAD dependent oxidoreductase
DAO                  PF01266.23   352 sve:SVEN_4463        -            610   6.6e-13   39.7   0.1   2   2   5.3e-07   2.5e-06   18.1   0.1   150   230   235   326   213   382 0.77 FAD dependent oxidoreductase
FAD_binding_2        PF00890.23   417 sve:SVEN_4463        -            610   3.4e-11   33.6   0.9   1   2   6.1e-08   2.8e-07   20.7   0.0     1    34    20    53    20    57 0.94 FAD binding domain
FAD_binding_2        PF00890.23   417 sve:SVEN_4463        -            610   3.4e-11   33.6   0.9   2   2   3.7e-05   0.00017   11.6   0.2   116   208   205   302   133   333 0.79 FAD binding domain
NAD_binding_8        PF13450.5     68 sve:SVEN_4463        -            610   3.3e-08   24.6   0.1   1   1   2.7e-08   1.3e-07   22.8   0.1     1    31    23    53    23    55 0.96 NAD(P)-binding Rossmann-like domain
FAD_binding_3        PF01494.18   356 sve:SVEN_4463        -            610   1.3e-07   22.1   0.9   1   2   1.4e-06   6.7e-06   16.4   0.0     2    38    19    55    18    60 0.90 FAD binding domain
FAD_binding_3        PF01494.18   356 sve:SVEN_4463        -            610   1.3e-07   22.1   0.9   2   2    0.0082     0.038    4.0   0.2   116   170   237   294   211   302 0.85 FAD binding domain
Pyr_redox            PF00070.26    81 sve:SVEN_4463        -            610   1.5e-05   16.5   0.1   1   2   0.00017   0.00079   10.9   0.0     2    35    21    54    20    62 0.90 Pyridine nucleotide-disulphide oxidoreductase
Pyr_redox            PF00070.26    81 sve:SVEN_4463        -            610   1.5e-05   16.5   0.1   2   2     0.061      0.28    2.8   0.0    42    73   233   265   226   271 0.82 Pyridine nucleotide-disulphide oxidoreductase
HI0933_like          PF03486.13   409 sve:SVEN_4463        -            610   2.5e-05   13.9   0.1   1   2   0.00029    0.0013    8.2   0.0     1    35    19    53    19    55 0.94 HI0933-like protein
HI0933_like          PF03486.13   409 sve:SVEN_4463        -            610   2.5e-05   13.9   0.1   2   2    0.0077     0.036    3.5   0.0   114   164   236   294   225   300 0.84 HI0933-like protein
Epimerase            PF01370.20   241 sve:SVEN_2959        -            329   7.6e-59  189.9   0.1   1   1   3.9e-59     9e-59  189.6   0.1     2   234     6   241     5   252 0.91 NAD dependent epimerase/dehydratase family
GDP_Man_Dehyd        PF16363.4    332 sve:SVEN_2959        -            329   4.1e-52  168.4   0.0   1   1   2.6e-52   6.1e-52  167.8   0.0     1   322     6   305     6   315 0.82 GDP-mannose 4,6 dehydratase
3Beta_HSD            PF01073.18   282 sve:SVEN_2959        -            329   1.6e-15   47.6   0.0   1   2   9.6e-15   2.2e-14   43.9   0.0     1   132     6   128     6   185 0.82 3-beta hydroxysteroid dehydrogenase/isomerase family
3Beta_HSD            PF01073.18   282 sve:SVEN_2959        -            329   1.6e-15   47.6   0.0   2   2      0.07      0.16    1.7   0.0   209   235   211   237   189   247 0.87 3-beta hydroxysteroid dehydrogenase/isomerase family
RmlD_sub_bind        PF04321.16   287 sve:SVEN_2959        -            329     9e-15   45.3   0.2   1   2   6.8e-15   1.6e-14   44.5   0.2     2   143     4   157     3   204 0.85 RmlD substrate binding domain
RmlD_sub_bind        PF04321.16   287 sve:SVEN_2959        -            329     9e-15   45.3   0.2   2   2         2       4.6   -3.0   0.0   238   269   271   302   220   315 0.57 RmlD substrate binding domain
NAD_binding_10       PF13460.5    184 sve:SVEN_2959        -            329   6.3e-13   39.9   1.7   1   2   7.2e-13   1.7e-12   38.5   0.5     1   130     9   149     9   166 0.69 NAD(P)H-binding
NAD_binding_10       PF13460.5    184 sve:SVEN_2959        -            329   6.3e-13   39.9   1.7   2   2      0.51       1.2   -0.1   0.0   160   180   296   316   280   318 0.74 NAD(P)H-binding
Polysacc_synt_2      PF02719.14   294 sve:SVEN_2959        -            329   7.5e-13   39.0   0.1   1   1     2e-11   4.7e-11   33.1   0.1     2   178     6   176     5   180 0.72 Polysaccharide biosynthesis protein
NmrA                 PF05368.12   233 sve:SVEN_2959        -            329     2e-10   31.5   0.1   1   2     2e-10   4.6e-10   30.3   0.1     2   104     6   117     5   153 0.79 NmrA-like family
NmrA                 PF05368.12   233 sve:SVEN_2959        -            329     2e-10   31.5   0.1   2   2       2.2       5.2   -2.6   0.0   210   229   255   274   252   275 0.83 NmrA-like family
NAD_binding_4        PF07993.11   257 sve:SVEN_2959        -            329   1.2e-08   25.3   0.2   1   2    0.0019    0.0044    7.0   0.1     1    27     7    31     7    33 0.86 Male sterility protein
NAD_binding_4        PF07993.11   257 sve:SVEN_2959        -            329   1.2e-08   25.3   0.2   2   2     4e-06   9.4e-06   15.8   0.0    80   206    57   169    54   188 0.77 Male sterility protein
KR                   PF08659.9    180 sve:SVEN_2959        -            329   1.8e-06   18.8   0.8   1   3   5.4e-06   1.3e-05   16.1   0.1     3    29     5    31     3    41 0.92 KR domain
KR                   PF08659.9    180 sve:SVEN_2959        -            329   1.8e-06   18.8   0.8   2   3       0.4      0.94    0.2   0.0   113   145    92   123    68   134 0.72 KR domain
KR                   PF08659.9    180 sve:SVEN_2959        -            329   1.8e-06   18.8   0.8   3   3       7.7        18   -4.0   0.0     5    15   169   179   168   181 0.83 KR domain
NAD_binding_8        PF13450.5     68 sve:SVEN_2959        -            329   7.3e-06   17.2   0.5   1   1   1.2e-05   2.7e-05   15.3   0.5     3    28    10    35     9    75 0.71 NAD(P)-binding Rossmann-like domain
adh_short            PF00106.24   195 sve:SVEN_2959        -            329     2e-05   15.0   0.5   1   2   0.00065    0.0015    8.9   0.1     4    39     6    41     3    62 0.85 short chain dehydrogenase
adh_short            PF00106.24   195 sve:SVEN_2959        -            329     2e-05   15.0   0.5   2   2     0.016     0.038    4.3   0.1   145   160   135   150   127   167 0.84 short chain dehydrogenase
Pyr_redox            PF00070.26    81 sve:SVEN_2959        -            329     7e-05   14.3   0.3   1   1   5.7e-05   0.00013   13.4   0.3     3    31     7    35     5    46 0.89 Pyridine nucleotide-disulphide oxidoreductase
Aldedh               PF00171.21   462 sve:SVEN_4462        -            548  5.1e-144  471.0   0.3   1   1  2.3e-145  6.3e-144  470.7   0.3     8   462    57   512    53   512 0.95 Aldehyde dehydrogenase family
ACP_syn_III          PF08545.9     80 sve:SVEN_6208        -            321   4.6e-06   17.4   0.0   1   1   3.5e-07   9.7e-06   16.4   0.0    14    68   138   194   129   205 0.80 3-Oxoacyl-[acyl-carrier-protein (ACP)] synthase III
Aminotran_1_2        PF00155.20   363 sve:SVEN_4664        -            403   6.9e-57  184.0   0.0   1   1   2.8e-58   7.8e-57  183.9   0.0     3   361    34   391    32   393 0.91 Aminotransferase class I and II
ACP_syn_III          PF08545.9     80 sve:SVEN_3452        -            340   1.8e-32  102.0   1.8   1   1   4.9e-33   4.6e-32  100.7   1.8     1    80   113   193   113   203 0.96 3-Oxoacyl-[acyl-carrier-protein (ACP)] synthase III
Thiolase_N           PF00108.22   260 sve:SVEN_3452        -            340   7.4e-08   22.9   2.1   1   2   1.2e-08   1.1e-07   22.3   0.5    22   120    59   154    43   170 0.84 Thiolase, N-terminal domain
Thiolase_N           PF00108.22   260 sve:SVEN_3452        -            340   7.4e-08   22.9   2.1   2   2      0.17       1.6   -1.2   0.0    54    93   258   297   253   313 0.79 Thiolase, N-terminal domain
ketoacyl-synt        PF00109.25   253 sve:SVEN_3452        -            340    0.0021    8.5   9.2   1   2   3.6e-05   0.00034   11.1   3.4   150   206    93   150    29   154 0.77 Beta-ketoacyl synthase, N-terminal domain
ketoacyl-synt        PF00109.25   253 sve:SVEN_3452        -            340    0.0021    8.5   9.2   2   2      0.06      0.56    0.5   0.5   230   248   154   174   150   178 0.79 Beta-ketoacyl synthase, N-terminal domain
FAD_binding_2        PF00890.23   417 sve:SVEN_3232        -            565  1.3e-102  334.8  21.0   1   1  3.9e-103  1.6e-102  334.5  21.0     1   417    18   397    18   397 0.96 FAD binding domain
DAO                  PF01266.23   352 sve:SVEN_3232        -            565   4.5e-13   40.3  14.6   1   2   3.5e-13   1.4e-12   38.6  11.3     1   207    18   214    18   390 0.75 FAD dependent oxidoreductase
DAO                  PF01266.23   352 sve:SVEN_3232        -            565   4.5e-13   40.3  14.6   2   2         1       4.1   -2.4   0.1   145   165   500   520   438   544 0.61 FAD dependent oxidoreductase
HI0933_like          PF03486.13   409 sve:SVEN_3232        -            565   1.4e-09   27.9   1.3   1   3   1.5e-05   6.1e-05   12.7   1.0     2    32    18    48    17    50 0.92 HI0933-like protein
HI0933_like          PF03486.13   409 sve:SVEN_3232        -            565   1.4e-09   27.9   1.3   2   3   0.00049     0.002    7.7   0.1   108   191   143   241   139   249 0.72 HI0933-like protein
HI0933_like          PF03486.13   409 sve:SVEN_3232        -            565   1.4e-09   27.9   1.3   3   3    0.0061     0.024    4.1   0.0   296   384   297   381   284   389 0.73 HI0933-like protein
FAD_binding_3        PF01494.18   356 sve:SVEN_3232        -            565   3.6e-07   20.6   2.4   1   2   8.3e-07   3.3e-06   17.4   0.3     2    34    17    49    16    59 0.91 FAD binding domain
FAD_binding_3        PF01494.18   356 sve:SVEN_3232        -            565   3.6e-07   20.6   2.4   2   2     0.023     0.091    2.8   0.1   112   175   145   213   137   258 0.81 FAD binding domain
Thi4                 PF01946.16   235 sve:SVEN_3232        -            565   3.7e-07   20.4   5.9   1   3   3.5e-07   1.4e-06   18.5   1.0    17    62    16    61    13    82 0.83 Thi4 family
Thi4                 PF01946.16   235 sve:SVEN_3232        -            565   3.7e-07   20.4   5.9   2   3      0.13      0.53    0.3   0.1   100   170   146   210   139   227 0.69 Thi4 family
Thi4                 PF01946.16   235 sve:SVEN_3232        -            565   3.7e-07   20.4   5.9   3   3     0.061      0.24    1.4   0.0   209   231   369   392   365   395 0.85 Thi4 family
Pyr_redox            PF00070.26    81 sve:SVEN_3232        -            565   7.9e-06   17.3   1.5   1   2    0.0018    0.0072    7.9   0.7     2    30    19    47    18    51 0.90 Pyridine nucleotide-disulphide oxidoreductase
Pyr_redox            PF00070.26    81 sve:SVEN_3232        -            565   7.9e-06   17.3   1.5   2   2    0.0029     0.012    7.2   0.0    38    79   142   184   120   191 0.88 Pyridine nucleotide-disulphide oxidoreductase
NAD_binding_8        PF13450.5     68 sve:SVEN_3232        -            565   1.8e-05   15.9   1.1   1   1   1.7e-05   6.9e-05   14.0   1.1     1    25    21    45    21    51 0.88 NAD(P)-binding Rossmann-like domain
DAO                  PF01266.23   352 sve:SVEN_0576        -            558   2.9e-11   34.3  15.7   1   3   2.1e-06   6.5e-06   16.7   5.3     1    39   234   275   234   280 0.85 FAD dependent oxidoreductase
DAO                  PF01266.23   352 sve:SVEN_0576        -            558   2.9e-11   34.3  15.7   2   3   5.3e-08   1.6e-07   22.0   0.2   137   208   282   351   277   380 0.74 FAD dependent oxidoreductase
DAO                  PF01266.23   352 sve:SVEN_0576        -            558   2.9e-11   34.3  15.7   3   3      0.14      0.42    0.9   0.2    67   115   418   465   377   491 0.61 FAD dependent oxidoreductase
Pyr_redox            PF00070.26    81 sve:SVEN_0576        -            558   3.9e-11   34.4   5.6   1   3       8.3        26   -3.5   0.0     8    28    45    65    44    68 0.80 Pyridine nucleotide-disulphide oxidoreductase
Pyr_redox            PF00070.26    81 sve:SVEN_0576        -            558   3.9e-11   34.4   5.6   2   3    0.0012    0.0037    8.8   1.5     2    33   235   266   234   329 0.85 Pyridine nucleotide-disulphide oxidoreductase
Pyr_redox            PF00070.26    81 sve:SVEN_0576        -            558   3.9e-11   34.4   5.6   3   3   2.2e-08   6.9e-08   24.0   0.0     2    79   378   451   377   455 0.94 Pyridine nucleotide-disulphide oxidoreductase
HI0933_like          PF03486.13   409 sve:SVEN_0576        -            558   1.6e-09   27.8   1.4   1   2   8.5e-07   2.6e-06   17.1   1.2     1    34   233   266   233   271 0.91 HI0933-like protein
HI0933_like          PF03486.13   409 sve:SVEN_0576        -            558   1.6e-09   27.8   1.4   2   2   0.00042    0.0013    8.3   0.0   102   163   282   342   278   350 0.87 HI0933-like protein
Thi4                 PF01946.16   235 sve:SVEN_0576        -            558   5.1e-07   20.0   4.0   1   2   3.4e-07     1e-06   19.0   0.7    19    56   234   269   229   277 0.87 Thi4 family
Thi4                 PF01946.16   235 sve:SVEN_0576        -            558   5.1e-07   20.0   4.0   2   2      0.08      0.25    1.4   0.1    15    41   373   400   364   414 0.72 Thi4 family
FAD_binding_3        PF01494.18   356 sve:SVEN_0576        -            558   5.7e-07   19.9   6.9   1   3   1.1e-06   3.4e-06   17.4   0.8     3    45   234   276   233   279 0.90 FAD binding domain
FAD_binding_3        PF01494.18   356 sve:SVEN_0576        -            558   5.7e-07   19.9   6.9   2   3       0.5       1.6   -1.3   0.1     3    31   377   405   375   413 0.81 FAD binding domain
FAD_binding_3        PF01494.18   356 sve:SVEN_0576        -            558   5.7e-07   19.9   6.9   3   3    0.0075     0.023    4.7   0.1   116   164   417   466   411   472 0.93 FAD binding domain
FAD_binding_2        PF00890.23   417 sve:SVEN_0576        -            558     8e-07   19.2   4.3   1   3   2.6e-07     8e-07   19.2   4.3     1    38   234   270   234   274 0.89 FAD binding domain
FAD_binding_2        PF00890.23   417 sve:SVEN_0576        -            558     8e-07   19.2   4.3   2   3     0.023      0.07    2.9   0.5   138   202   286   344   279   363 0.77 FAD binding domain
FAD_binding_2        PF00890.23   417 sve:SVEN_0576        -            558     8e-07   19.2   4.3   3   3       3.2        10   -4.1   1.0     1    33   377   409   377   415 0.80 FAD binding domain
NAD_binding_9        PF13454.5    156 sve:SVEN_0576        -            558   9.4e-06   16.6   4.2   1   2     0.032       0.1    3.5   0.4     1    39   236   268   236   280 0.72 FAD-NAD(P)-binding
NAD_binding_9        PF13454.5    156 sve:SVEN_0576        -            558   9.4e-06   16.6   4.2   2   2   2.3e-05   7.2e-05   13.7   0.3   115   155   302   343   285   344 0.77 FAD-NAD(P)-binding
NAD_binding_8        PF13450.5     68 sve:SVEN_0576        -            558   2.5e-05   15.4   6.9   1   2   3.4e-05   0.00011   13.4   3.5     1    38   237   273   237   302 0.81 NAD(P)-binding Rossmann-like domain
NAD_binding_8        PF13450.5     68 sve:SVEN_0576        -            558   2.5e-05   15.4   6.9   2   2      0.11      0.35    2.2   0.1     1    38   380   417   380   446 0.85 NAD(P)-binding Rossmann-like domain
Amino_oxidase        PF01593.23   451 sve:SVEN_0576        -            558    0.0011    9.1   4.9   1   3      0.26      0.81   -0.4   0.5     2    23   243   264   242   280 0.89 Flavin containing amine oxidoreductase
Amino_oxidase        PF01593.23   451 sve:SVEN_0576        -            558    0.0011    9.1   4.9   2   3    0.0007    0.0022    8.1   0.1   219   264   300   345   278   357 0.86 Flavin containing amine oxidoreductase
Amino_oxidase        PF01593.23   451 sve:SVEN_0576        -            558    0.0011    9.1   4.9   3   3      0.08      0.25    1.3   0.0   414   446   517   547   501   552 0.70 Flavin containing amine oxidoreductase
NTP_transf_3         PF12804.6    160 sve:SVEN_0972        -            831   6.1e-17   53.3   0.0   1   1     6e-18   1.7e-16   51.9   0.0     1   123     3   133     3   199 0.84 MobA-like NTP transferase domain
adh_short_C2         PF13561.5    234 sve:SVEN_1450        -            259   1.2e-68  222.0   0.9   1   1   2.7e-69   1.5e-68  221.7   0.9     4   233    32   255    28   256 0.96 Enoyl-(Acyl carrier protein) reductase
adh_short            PF00106.24   195 sve:SVEN_1450        -            259   1.4e-59  191.7   0.4   1   1     3e-60   1.7e-59  191.4   0.4     2   194    24   210    23   211 0.97 short chain dehydrogenase
KR                   PF08659.9    180 sve:SVEN_1450        -            259   1.3e-26   84.5   0.3   1   1   3.8e-27   2.1e-26   83.8   0.3     3   165    25   181    24   194 0.86 KR domain
Epimerase            PF01370.20   241 sve:SVEN_1450        -            259   4.6e-09   26.9   0.1   1   1   1.4e-09   7.6e-09   26.2   0.1     1   115    25   152    25   208 0.78 NAD dependent epimerase/dehydratase family
RmlD_sub_bind        PF04321.16   287 sve:SVEN_1450        -            259   1.6e-05   15.0   0.0   1   1   3.8e-06   2.1e-05   14.5   0.0     2    52    24    89    23   137 0.87 RmlD substrate binding domain
adh_short            PF00106.24   195 sve:SVEN_6309        -            593   1.7e-07   21.8   5.3   1   2   3.7e-05   0.00026   11.4   0.6     3    53     8    57     6    78 0.81 short chain dehydrogenase
adh_short            PF00106.24   195 sve:SVEN_6309        -            593   1.7e-07   21.8   5.3   2   2   2.1e-05   0.00015   12.2   0.4     8    50   318   361   314   392 0.80 short chain dehydrogenase
adh_short_C2         PF13561.5    234 sve:SVEN_6309        -            593   2.5e-07   21.3   7.9   1   2     4e-05   0.00028   11.4   0.8     6    54    16    65    11    77 0.85 Enoyl-(Acyl carrier protein) reductase
adh_short_C2         PF13561.5    234 sve:SVEN_6309        -            593   2.5e-07   21.3   7.9   2   2   9.9e-06     7e-05   13.3   1.1     1    45   315   362   315   427 0.80 Enoyl-(Acyl carrier protein) reductase
Sacchrp_dh_NADP      PF03435.17   130 sve:SVEN_6309        -            593   5.9e-07   20.7   6.8   1   3   4.1e-05   0.00029   12.0   0.4     1    65     8    72     8   103 0.70 Saccharopine dehydrogenase NADP binding domain
Sacchrp_dh_NADP      PF03435.17   130 sve:SVEN_6309        -            593   5.9e-07   20.7   6.8   2   3   6.1e-05   0.00042   11.5   0.3     2    55   315   363   314   385 0.75 Saccharopine dehydrogenase NADP binding domain
Sacchrp_dh_NADP      PF03435.17   130 sve:SVEN_6309        -            593   5.9e-07   20.7   6.8   3   3       2.4        17   -3.4   0.0    70    92   493   515   469   523 0.72 Saccharopine dehydrogenase NADP binding domain
Pyr_redox            PF00070.26    81 sve:SVEN_6309        -            593     3e-05   15.5   4.6   1   2    0.0016     0.011    7.3   0.8     2    35     8    41     7    63 0.86 Pyridine nucleotide-disulphide oxidoreductase
Pyr_redox            PF00070.26    81 sve:SVEN_6309        -            593     3e-05   15.5   4.6   2   2   0.00051    0.0035    8.9   0.2     2    39   314   351   313   366 0.80 Pyridine nucleotide-disulphide oxidoreductase
Pyr_redox            PF00070.26    81 sve:SVEN_1741        -            474   3.7e-06   18.4   0.3   1   1   3.8e-07   1.1e-05   16.9   0.3     1    60    11    63    11    68 0.93 Pyridine nucleotide-disulphide oxidoreductase
FAD_binding_3        PF01494.18   356 sve:SVEN_5141        -            440   6.4e-26   82.2   0.9   1   1     3e-26   2.1e-25   80.5   0.9     3   352    48   388    46   392 0.75 FAD binding domain
NAD_binding_8        PF13450.5     68 sve:SVEN_5141        -            440   3.6e-07   21.4   0.7   1   1   1.4e-07     1e-06   19.9   0.7     1    31    51    81    51    94 0.95 NAD(P)-binding Rossmann-like domain
Pyr_redox            PF00070.26    81 sve:SVEN_5141        -            440   0.00023   12.7   0.2   1   1   6.4e-05   0.00045   11.7   0.2     1    35    48    82    48   117 0.89 Pyridine nucleotide-disulphide oxidoreductase
DAO                  PF01266.23   352 sve:SVEN_5141        -            440   0.00094    9.6   6.7   1   2     0.001     0.007    6.7   2.7     1    34    48    83    48    89 0.89 FAD dependent oxidoreductase
DAO                  PF01266.23   352 sve:SVEN_5141        -            440   0.00094    9.6   6.7   2   2    0.0049     0.034    4.5   0.1   116   269   114   271    93   323 0.61 FAD dependent oxidoreductase
adh_short            PF00106.24   195 sve:SVEN_1999        -            314   7.5e-43  137.1   1.9   1   1   2.8e-43   2.7e-42  135.3   1.9     3   188    10   212     9   217 0.91 short chain dehydrogenase
adh_short_C2         PF13561.5    234 sve:SVEN_1999        -            314   1.1e-39  127.2   5.0   1   1   4.2e-40   3.9e-39  125.4   5.0     1   233    14   261    14   262 0.82 Enoyl-(Acyl carrier protein) reductase
KR                   PF08659.9    180 sve:SVEN_1999        -            314   3.1e-15   47.4   4.2   1   2   1.6e-15   1.5e-14   45.2   4.3     4   153    11   178     9   202 0.86 KR domain
KR                   PF08659.9    180 sve:SVEN_1999        -            314   3.1e-15   47.4   4.2   2   2       0.4       3.7   -1.7   0.0     7    34   179   206   178   220 0.76 KR domain
Pyr_redox            PF00070.26    81 sve:SVEN_3666        -            321   2.9e-22   70.0   0.3   1   2      0.12      0.38    2.4   0.1     2    21     7    26     6    99 0.71 Pyridine nucleotide-disulphide oxidoreductase
Pyr_redox            PF00070.26    81 sve:SVEN_3666        -            321   2.9e-22   70.0   0.3   2   2   3.9e-21   1.2e-20   64.8   0.0     2    80   149   221   148   224 0.95 Pyridine nucleotide-disulphide oxidoreductase
DAO                  PF01266.23   352 sve:SVEN_3666        -            321   3.2e-09   27.6   6.8   1   4   0.00018   0.00056   10.4   0.2     2    36     7    42     6    51 0.84 FAD dependent oxidoreductase
DAO                  PF01266.23   352 sve:SVEN_3666        -            321   3.2e-09   27.6   6.8   2   4   1.4e-05   4.3e-05   14.0   0.0   147   207    63   120    54   138 0.78 FAD dependent oxidoreductase
DAO                  PF01266.23   352 sve:SVEN_3666        -            321   3.2e-09   27.6   6.8   3   4      0.04      0.12    2.6   0.1     1    32   148   181   148   187 0.83 FAD dependent oxidoreductase
DAO                  PF01266.23   352 sve:SVEN_3666        -            321   3.2e-09   27.6   6.8   4   4     0.084      0.26    1.6   0.0   151   206   186   246   179   270 0.68 FAD dependent oxidoreductase
Thi4                 PF01946.16   235 sve:SVEN_3666        -            321     2e-08   24.6   0.2   1   2   1.5e-07   4.7e-07   20.1   0.1    18    56     5    42     2    49 0.92 Thi4 family
Thi4                 PF01946.16   235 sve:SVEN_3666        -            321     2e-08   24.6   0.2   2   2     0.053      0.16    2.0   0.0    15    39   144   168   137   181 0.80 Thi4 family
FAD_binding_3        PF01494.18   356 sve:SVEN_3666        -            321   5.3e-07   20.0   0.4   1   3   0.00049    0.0015    8.6   0.0     3    19     6    22     5    34 0.87 FAD binding domain
FAD_binding_3        PF01494.18   356 sve:SVEN_3666        -            321   5.3e-07   20.0   0.4   2   3    0.0022    0.0067    6.5   0.1     3    38   148   182   146   191 0.83 FAD binding domain
FAD_binding_3        PF01494.18   356 sve:SVEN_3666        -            321   5.3e-07   20.0   0.4   3   3     0.038      0.12    2.4   0.0   113   157   183   228   180   232 0.92 FAD binding domain
NAD_binding_8        PF13450.5     68 sve:SVEN_3666        -            321   8.2e-07   20.2   0.2   1   2     6e-06   1.9e-05   15.8   0.1     1    35     9    43     9    60 0.87 NAD(P)-binding Rossmann-like domain
NAD_binding_8        PF13450.5     68 sve:SVEN_3666        -            321   8.2e-07   20.2   0.2   2   2      0.18      0.55    1.5   0.0     1    30   151   180   151   190 0.90 NAD(P)-binding Rossmann-like domain
FAD_binding_2        PF00890.23   417 sve:SVEN_3666        -            321   1.9e-06   18.0   5.3   1   1     1e-05   3.2e-05   14.0   5.1     2    38     7    43     6   281 0.91 FAD binding domain
HI0933_like          PF03486.13   409 sve:SVEN_3666        -            321   1.4e-05   14.7   0.6   1   3   1.4e-05   4.3e-05   13.2   0.1     2    36     6    40     5    53 0.89 HI0933-like protein
HI0933_like          PF03486.13   409 sve:SVEN_3666        -            321   1.4e-05   14.7   0.6   2   3      0.96         3   -2.8   0.0   143   164    94   115    64   117 0.68 HI0933-like protein
HI0933_like          PF03486.13   409 sve:SVEN_3666        -            321   1.4e-05   14.7   0.6   3   3      0.86       2.7   -2.6   0.0     2    30   148   176   147   181 0.78 HI0933-like protein
Trp_halogenase       PF04820.13   454 sve:SVEN_3666        -            321   1.9e-05   14.5   0.5   1   3    0.0002   0.00063    9.5   0.0     1    22     6    27     6    34 0.89 Tryptophan halogenase
Trp_halogenase       PF04820.13   454 sve:SVEN_3666        -            321   1.9e-05   14.5   0.5   2   3      0.15      0.48   -0.0   0.0   160   211    68   117    63   135 0.83 Tryptophan halogenase
Trp_halogenase       PF04820.13   454 sve:SVEN_3666        -            321   1.9e-05   14.5   0.5   3   3     0.066      0.21    1.2   0.0     1    32   148   176   148   183 0.83 Tryptophan halogenase
